t,mode,x,y,z,h,e,r,gate,drive,effective_input
6.24,activator_moderator,1.5108482512285266,0.13103441229388593,-0.9014498668864375,0.3171696206427691,0.13872454938070786,2.1995736990116788,0.33845613303031985,0.13093317659087994,0.1316891858420741
6.25,activator_moderator,1.5121585953514656,0.12201991362502156,-0.9093990018218323,0.3138578547796468,0.1391457654495737,2.201097502970267,0.33902263879071487,0.13094216564438244,0.13169833169829745
6.26,activator_moderator,1.5133787944877157,0.11292592360680323,-0.9173381120232815,0.31060681318494265,0.1395666522287899,2.2025792941971103,0.33958920146298266,0.13095403380590132,0.13171040691850572
6.2700000000000005,activator_moderator,1.5145080537237838,0.10375254248657041,-0.9252663784630097,0.30741705663147073,0.1399871812571133,2.204019259560312,0.340155780242549,0.13096876455622053,0.1317253947229823
6.28,activator_moderator,1.5155455791486496,0.09449987870194032,-0.9331829764438161,0.304289101983902,0.14040732426092795,2.2054175986816986,0.34072233444359323,0.13098634055567918,0.13174327750367718
6.29,activator_moderator,1.516490577935669,0.08516804893750216,-0.9410870756957331,0.30122342266106494,0.14082705316231023,2.206774524121323,0.341288823512104,0.13100674364872414,0.13176403682869245
6.3,activator_moderator,1.517342258425044,0.07575717818054482,-0.9489778404729325,0.298220449127975,0.14124634008704487,2.208090261570422,0.3418552070389337,0.1310299548684216,0.13178765344671797
6.3100000000000005,activator_moderator,1.5180998302068494,0.0662673997758155,-0.9568544296507987,0.2952805694164704,0.14166515737259178,2.2093650500510074,0.34242144477284986,0.1310559544409579,0.13181410729144885
6.32,activator_moderator,1.5187625042046076,0.05669885547930752,-0.9647159968230984,0.2924041296733172,0.1420834775760038,2.210599142120049,0.3429874966335801,0.13108472179016686,0.13184337748602212
6.33,activator_moderator,1.5193294927594005,0.04705169551107653,-0.9725616903991743,0.28959143473463883,0.1425012734817945,2.2117928040760164,0.34355332272485006,0.13111623554213028,0.13187544234752097
6.34,activator_moderator,1.5198000097145112,0.03732607860708479,-0.980390653701095,0.28684274872551524,0.1429185181097546,2.212946316165354,0.3441188833474112,0.13115047352990142,0.13191027939159622
6.3500000000000005,activator_moderator,1.5201732705005822,0.02752217207007384,-0.988202025060697,0.28415829568359097,0.14333518472271561,2.2140599727862935,0.3446841390120526,0.1311874127984085,0.1319478653372651
6.36,activator_moderator,1.5204484922212829,0.01764015181946687,-0.995994937916457,0.2815382602055267,0.14375124683425822,2.2151340826872583,0.34524905045259535,0.13122702960960325,0.13198817611195163
6.37,activator_moderator,1.5206248937394775,0.007680202440302299,-1.0037685209101357,0.2789827881151258,0.14416667821636187,2.2161689691569846,0.3458135786388619,0.13126929944792123,0.1320311868568385
6.38,activator_moderator,1.5207016957638806,-0.0023574827687990584,-1.0115218979831386,0.2764919871519658,0.1445814529069924,2.217164970203378,0.34637768478961456,0.1313141970261279,0.13207687193260476
6.390000000000001,activator_moderator,1.5206781209361926,-0.012472701748630445,-1.0192541884725406,0.2740659276793665,0.14499554521762262,2.218122438718053,0.3469413303854561,0.13136169629162747,0.1321252049256284
6.4,activator_moderator,1.5205533939187064,-0.02266524363335585,-1.0269645072067266,0.27170464341052575,0.14540892974068068,2.219041742623457,0.3475044771816841,0.13141177043331412,0.13217615865473525
6.41,activator_moderator,1.520326741482373,-0.03293488870542312,-1.0346519646006018,0.2694081321516619,0.14582158135691986,2.2199232649994656,0.34806708722108815,0.13146439188904824,0.13222970517857816
6.42,activator_moderator,1.5199973925953187,-0.043281408351429136,-1.0423156667503282,0.2671763565610026,0.146233475242703,2.220767404186368,0.3486291228466816,0.13151953235384076,0.1322858158037316
6.43,activator_moderator,1.5195645785118044,-0.05370456501893242,-1.0499547155275493,0.2650092449224692,0.14664458687719337,2.2215745738612123,0.34919054671435323,0.13157716278882922,0.132344461093587
6.44,activator_moderator,1.519027532861615,-0.06420411217420792,-1.0575682086730651,0.2629066919329144,0.1470548920494435,2.2223452030845854,0.34975132180542773,0.1316372534311274,0.13240561087813252
6.45,activator_moderator,1.518385491739873,-0.07477979426093857,-1.0651552398899249,0.2608685595017782,0.14746436686537248,2.223079736315028,0.35031141143911987,0.1316997738046295,0.13246923426469992
6.46,activator_moderator,1.5176376937972635,-0.08543134665983781,-1.0727148989359052,0.25889467756204015,0.14787298775462135,2.2237786333884695,0.3508707792848669,0.13176469273184474,0.13253529964975644
6.47,activator_moderator,1.5167833803306652,-0.09615849564919687,-1.0802462717153487,0.25698484489135764,0.1482807314772757,2.224442369460262,0.3514293893745232,0.13183197834683563,0.1326037747318161
6.48,activator_moderator,1.5158217953741733,-0.10696095836635036,-1.0877484403703352,0.2551388299422925,0.1486875751304438,2.2250714349076466,0.35198720611439915,0.13190159810932522,0.13267462652553808
6.49,activator_moderator,1.5147521857905097,-0.11783844277005372,-1.0952204833711654,0.25335637168054415,0.14909349615467823,2.225666335190749,0.3525441942971256,0.13197351882003439,0.13274782137707425
6.5,activator_moderator,1.5135738013628093,-0.12879064760376538,-1.1026614756061368,0.2516371804301225,0.1494984723402279,2.2262275906705207,0.35310031911332507,0.13204770663729978,0.13282332498071814
6.51,activator_moderator,1.5122858948867717,-0.13981726235982675,-1.1100704884705948,0.2499809387244101,0.14990248183310761,2.2267557363823607,0.3536555461630694,0.1321241270950164,0.13290110239690042
6.5200000000000005,activator_moderator,1.5108877222631734,-0.15091796724453269,-1.1174465899552444,0.24838730216208177,0.15030550314097169,2.227251321764511,0.35420984146710227,0.13220274512193703,0.13298111807156482
6.53,activator_moderator,1.509378542590728,-0.16209243314408514,-1.1247888447337124,0.24685590026686802,0.15070751513877767,2.2277149103406906,0.3547631714778067,0.13228352506235244,0.13306333585694854
6.54,activator_moderator,1.5077576182592871,-0.17334032159142226,-1.132096314249347,0.2453863373501678,0.15110849707422666,2.2281470793568237,0.3553155030898944,0.13236643069816248,0.133147719033779
6.55,activator_moderator,1.506024215043373,-0.18466128473391574,-1.1393680568012508,0.24397819337553714,0.15150842857296615,2.228548419372095,0.35586680365079587,0.132451425272339,0.13323423033488796
6.5600000000000005,activator_moderator,1.5041776021960338,-0.19605496530192826,-1.146603127629541,0.2426310248241005,0.15190728964354197,2.228919533804984,0.35641704097072946,0.13253847151376852,0.13332283197023131
6.57,activator_moderator,1.5022170525430145,-0.20752099657822368,-1.1538005789998318,0.24134436555995392,0.1523050606820857,2.2292610384353035,0.3569661833324273,0.13262753166344957,0.13341348565329023
6.58,activator_moderator,1.5001418425772324,-0.21905900236822198,-1.1609594602869406,0.24011772769465117,0.1527017224767246,2.229573560863667,0.357514199500496,0.13271856750200903,0.1335061526288175
6.59,activator_moderator,1.49795125255355,-0.23066859697109138,-1.1680788180578172,0.23895060244988722,0.15309725621170134,2.2298577399301753,0.3580610587303927,0.13281154037848913,0.1336007937018807
6.6000000000000005,activator_moderator,1.4956445665838392,-0.24234938515166954,-1.175157696153699,0.2378424610175164,0.15349164347119204,2.230114225094479,0.35860673077699395,0.13290641124034439,0.1336973692681412
6.61,activator_moderator,1.4932210727323225,-0.25410096211320654,-1.1821951357714953,0.2367927554160674,0.15388486624281067,2.2303436757796855,0.35915118590274026,0.133003140664578,0.133795839345298
6.62,activator_moderator,1.4906800631111905,-0.2659229134709215,-1.1891901755444092,0.23580091934294042,0.1542769069207899,2.23054676068291,0.3596943948853351,0.13310168888993587,0.1338961636056133
6.63,activator_moderator,1.4880208339764813,-0.2778148152263656,-1.196141851621801,0.23486636902149818,0.15466774830882885,2.2307241570555263,0.36023632902498354,0.1332020158500667,0.13399830140942764
6.640000000000001,activator_moderator,1.4852426858242176,-0.2897762337425836,-1.2030491977483044,0.23398850404228588,0.15505737362259894,2.230876549956419,0.3607769601511518,0.13330408120754786,0.13410221183956342
6.65,activator_moderator,1.4823449234867918,-0.30180672572006667,-1.209911245342206,0.23316670819764201,0.15544576649190095,2.231004631481744,0.36131626062883515,0.13340784438866962,0.1342078537365074
6.66,activator_moderator,1.4793268562295911,-0.3139058381734887,-1.2167270235730965,0.23240035030898715,0.15583291096246638,2.23110909997487,0.3618542033643195,0.1335132646188633,0.13431518573425658
6.67,activator_moderator,1.4761877978478564,-0.32607310840921966,-1.2234955594388095,0.23168878504610346,0.15621879149739862,2.2311906592202897,0.36239076181042523,0.13362030095865235,0.1344241662967053
6.68,activator_moderator,1.4729270667637642,-0.33830806400360774,-1.2302158778416608,0.23103135373774442,0.15660339297824988,2.231250017625387,0.36292590997122354,0.1337289123400042,0.13453475375444865
6.69,activator_moderator,1.469543986123728,-0.35061022278202436,-1.2368870016640012,0.23042738517294012,0.1569867007057312,2.2312878873939774,0.36345962240621815,0.13383905760295428,0.13464690634187282
6.7,activator_moderator,1.4660378838959078,-0.36297909279866436,-1.2435079518431023,0.2298761963923901,0.1573687004000546,2.2313049836955483,0.36399187423398327,0.13395069553237485,0.13476058223440254
6.71,activator_moderator,1.4624080929679213,-0.3754141723170954,-1.250077747445387,0.22937709346936214,0.15774937820090698,2.2313020238340893,0.36452264113525684,0.13406378489475929,0.13487573958577467
6.72,activator_moderator,1.4586539512447503,-0.3879149497915493,-1.256595405740028,0.228929372279542,0.15812872066705758,2.2312797264203277,0.36505189935548366,0.13417828447489477,0.13499233656520832
6.73,activator_moderator,1.4547748017468347,-0.4004809038489496,-1.263059942271928,0.2285323192593056,0.15850671477560108,2.231238810551082,0.3655796257068091,0.13429415311229664,0.13511033139434367
6.74,activator_moderator,1.4507699927083453,-0.41311150327166885,-1.269470370934103,0.22818521215191215,0.15888334792084044,2.231179994999302,0.3661057975695243,0.13441134973728366,0.13522968238382582
6.75,activator_moderator,1.4466388776756285,-0.4258062069810099,-1.2758257040394887,0.22788732074114257,0.15925860791281427,2.2311039974182014,0.3666303928929657,0.1345298334065748,0.13535034796941312
6.76,activator_moderator,1.4423808156058184,-0.4385644640214048,-1.2821249523921887,0.2276379075719346,0.15963248297547492,2.2310115335626945,0.36715339019587295,0.1346495633382954,0.13547228674749542
6.7700000000000005,activator_moderator,1.4379951709656045,-0.4513857135453267,-1.2883671253581874,0.22743622865759236,0.1600049617445243,2.2309033165311334,0.36767476856621323,0.13477049894628682,0.13559545750991456
6.78,activator_moderator,1.4334813138301512,-0.46426938479890856,-1.2945512309355482,0.22728153417317373,0.16037603326491587,2.230780056030114,0.36819450766047795,0.13489259987361843,0.13571981927798446
6.79,activator_moderator,1.428838619982162,-0.47721489710826404,-1.3006762758241195,0.22717306913468627,0.1607456869880313,2.2306424576648696,0.3687125877024627,0.1350158260252111,0.13584533133561794
